line_num	word_num	left	top	text	conf
1	6	596	594	was	90.258194
1	7	647	594	scarce	61.165211
1	8	740	581	=	41.054802
1	9	757	586	2455	59.340744
0	0	262	620		-1.0
1	0	262	620		-1.0
1	1	262	624	465	92.543571
1	2	320	621	I	88.999283
1	3	339	620	heard	82.087997
1	4	411	629	a	92.44339
1	5	433	620	Fly	93.211761
1	6	479	620	buzz—when	60.915203
1	7	634	621	I	90.329216
1	8	651	620	died—	87.865936
1	9	768	620	2455	81.12645
0	0	265	655		-1.0
1	0	265	655		-1.0
1	1	265	662	501	79.27095
1	2	318	656	This	95.931541
1	3	380	655	World	96.829475
1	4	467	657	is	95.469231
1	5	492	659	not	93.48037
1	6	540	655	Conclusion	90.831291
1	7	714	660	2459	85.791321
0	0	265	688		-1.0
1	0	265	688		-1.0
1	1	265	696	505	96.531204
1	2	320	689	I	76.051888
1	3	338	688	would	94.921341
1	4	417	693	not	93.24913
1	5	465	694	paint—a	91.830589
1	6	576	690	picture—	79.364838
1	7	731	693	2459	49.80164
0	0	265	723		-1.0
1	0	265	723		-1.0
1	1	265	731	510	78.85598
1	2	321	723	It	91.237007
1	3	348	732	was	95.352043
1	4	398	729	not	96.716042
1	5	446	724	Death,	85.242882
1	6	534	724	for	87.171188
1	7	578	726	I	79.02037
1	8	595	725	stood	90.988251
1	9	667	734	up	62.714775
1	10	740	726	2.460	49.853992
0	0	265	757		-1.0
1	0	265	757		-1.0
1	1	265	764	520	93.198753
1	2	321	757	I	74.538078
1	3	338	757	started	91.543358
1	4	424	757	Early—Took	88.038391
1	5	585	767	my	93.236
1	6	631	759	Dog—	79.972694
1	7	753	759	2460	56.007961
0	0	264	792		-1.0
1	0	265	792		-1.0
1	1	265	792	528	88.626236
1	2	320	792	Mino—by	62.958374
1	3	447	792	the	96.991783
1	4	495	792	Right	96.007179
1	5	569	793	of	95.93412
1	6	601	793	the	96.289276
1	7	647	794	White	96.281654
1	8	736	795	Election!	95.180634
1	9	887	797	2461	85.95536
2	0	264	826		-1.0
2	1	264	828	536	80.108582
2	2	318	826	The	96.541695
2	3	376	826	Heart	96.367027
2	4	450	826	asks	92.253387
2	5	506	827	Pleasure—first——	38.938782
2	6	743	829	2461	81.998596
0	0	264	861		-1.0
1	0	264	861		-1.0
1	1	264	867	547	87.643745
1	2	320	861	I've	15.888702
1	3	369	869	seen	15.888702
1	4	427	870	a	39.409576
1	5	449	861	Dying	96.211052
1	6	529	861	Eye	87.388107
1	7	612	864	2462	86.749413
0	0	264	894		-1.0
1	0	264	894		-1.0
1	1	264	896	555	75.77417
1	2	321	894	1	56.853989
1	3	338	895	like	84.15329
1	4	389	897	to	33.41333
1	5	420	903	sec	33.41333
1	6	463	896	it	89.539047
1	7	489	896	ap	58.90686
1	8	533	896	the	84.221497
1	9	578	897	Miles—	84.221497
1	10	713	899	2462	80.327156
0	0	262	929		-1.0
1	0	262	929		-1.0
1	1	262	929	63¢	73.635422
1	2	319	929	The	92.937256
1	3	376	929	Brain—is	89.221375
1	4	493	930	wider	96.850311
1	5	567	931	than	96.394951
1	6	630	932	the	93.077072
1	7	675	932	Sky—	77.28476
1	8	783	933	2.462	41.10598
2	0	262	963		-1.0
2	1	262	964	640	96.389931
2	2	321	963	I	77.108727
2	3	338	967	cannot	77.108727
2	4	426	964	live	91.287415
2	5	475	964	with	91.925903
2	6	538	965	You—	87.319145
2	7	652	967	2463	80.908302
0	0	263	997		-1.0
1	0	263	997		-1.0
1	1	263	997	650	91.371407
1	2	322	997	Pain—has	90.917252
1	3	447	1006	an	96.085258
1	4	486	999	Element	96.643333
1	5	593	1000	of	93.270088
1	6	629	1001	Bank—	78.662994
1	7	755	1002	2464	92.38092
0	0	263	1032		-1.0
1	0	263	1032		-1.0
1	1	263	1034	664	94.372314
1	2	320	1032	Of	95.959984
1	3	360	1032	all	96.369156
1	4	395	1033	the	96.718132
1	5	440	1034	Souls	94.63781
1	6	510	1034	that	94.63781
1	7	567	1036	stand	93.152435
1	8	638	1040	create—	86.709747
1	9	765	1039	2464	85.077934
0	0	263	1065		-1.0
1	0	263	1065		-1.0
1	1	263	1073	709	91.769882
1	2	321	1065	Publication—is	90.139992
1	3	509	1068	the	96.929657
1	4	557	1070	Auction	95.422646
1	5	690	1071	2465	90.558838
0	0	262	1100		-1.0
1	0	265	1100		-1.0
1	1	265	1106	712	64.971222
1	2	322	1100	Because	94.596031
1	3	422	1102	|	63.250923
1	4	438	1102	could	96.124985
1	5	512	1107	not	95.161736
1	6	561	1109	stop	96.962425
1	7	618	1103	for	93.277611
1	8	662	1106	Death—	91.246277
1	9	803	1109	2465	93.962273
2	0	262	1133		-1.0
2	1	262	1140	744	89.280037
2	2	321	1133	Remorse—is	89.280037
2	3	477	1136	Memory—awake	74.293427
2	4	715	1141	2466	67.19664
0	0	265	1168		-1.0
1	0	265	1168		-1.0
1	1	265	1174	754	93.245972
1	2	323	1168	My	93.245972
1	3	371	1169	Life	96.689018
1	4	426	1170	had	93.134895
1	5	478	1172	stood—a	90.16951
1	6	591	1173	Loaded	92.354042
1	7	686	1177	Gun—	88.967209
1	8	804	1177	2406	94.408775
2	0	265	1201		-1.0
2	1	265	1201	822	83.172195
2	2	321	1203	This	93.827637
2	3	382	1203	Consciousness	94.844917
2	4	560	1206	that	96.24192
2	5	616	1209	is	96.24192
2	6	641	1218	aware	96.733139
2	7	746	1213	2407	81.667557
0	0	266	1237		-1.0
1	0	266	1237		-1.0
1	1	266	1237	$24	81.962372
1	2	321	1237	The	95.470154
1	3	378	1238	Wind	96.075348
1	4	456	1239	begun	96.075348
1	5	536	1244	to	96.822411
1	6	568	1242	knead	92.365059
1	7	646	1244	the	96.344765
1	8	692	1246	Grass	22.906761
1	9	768	1233	—	22.906761
1	10	820	1248	2407	72.461624
2	0	267	1269		-1.0
2	1	267	1269	824	93.673111
2	2	322	1270	The	96.748848
2	3	378	1272	Wind	93.286057
2	4	457	1273	begun,to	44.794086
2	5	569	1276	rock	96.867912
2	6	628	1278	the	96.745758
2	7	672	1278	Grass	95.998199
2	8	778	1284	2468	88.903427
3	0	267	1306		-1.0
3	1	267	1307	529	92.866783
3	2	322	1306	Ample	92.866783
3	3	409	1307	make	96.599983
3	4	479	1309	this	93.253555
3	5	530	1310	Bed—	90.295135
3	6	640	1310	2468	86.700226
0	0	254	1338		-1.0
1	0	265	1338		-1.0
1	1	265	1338	986	84.590767
1	2	323	1340	A	84.590767
1	3	351	1347	narrow	95.538353
1	4	440	1341	Fellow	96.64389
1	5	525	1352	in	96.406433
1	6	558	1344	the	96.909576
1	7	602	1344	Grass	96.702881
1	8	705	1341	2469	95.509048
2	0	254	1374		-1.0
2	1	254	1374	1078	94.412758
2	2	321	1374	The	96.595078
2	3	380	1374	Bustle	96.080383
2	4	460	1385	in	92.972572
2	5	491	1387	a	92.972572
2	6	512	1378	House	96.044952
2	7	626	1384	2469	85.089508
0	0	255	1407		-1.0
1	0	255	1407		-1.0
1	1	255	1413	1099	88.17308
1	2	325	1407	My	96.527222
1	3	370	1408	Cocoon	90.92028
1	4	469	1412	tightens—Colors	87.199448
1	5	678	1419	teaze—	88.69986
1	6	800	1424	2470	95.79084
2	0	255	1442		-1.0
2	1	255	1448	100	56.117966
2	2	324	1442	The	96.730507
2	3	378	1443	last	96.350281
2	4	427	1445	Night	96.969139
2	5	504	1447	that	96.884506
2	6	560	1448	She	96.884506
2	7	612	1449	lived	96.921257
2	8	708	1456	2470	88.542328
3	0	255	1476		-1.0
3	1	255	1481	2225	78.867264
3	2	323	1476	Ob	85.883331
3	3	367	1476	Sumptuous	88.805367
3	4	506	1486	moment	96.666679
3	5	647	1490	2471	94.616158
0	0	255	1510		-1.0
1	0	256	1510		-1.0
1	1	256	1516	1229	65.059326
1	2	324	1510	Tell	90.661407
1	3	378	1512	all	90.661407
1	4	415	1513	the	93.065804
1	5	459	1515	Truth	75.62838
1	6	540	1516	but	95.939522
1	7	590	1518	tell	95.939522
1	8	636	1523	it	92.405365
1	9	661	1520	slant—	83.177231
1	10	784	1528	247)	64.351273
2	0	255	1545		-1.0
2	1	255	1545	1138	67.64917
2	2	324	1545	A	89.122124
2	3	348	1545	Spider	89.122124
2	4	429	1549	sewed	92.509811
2	5	507	1552	at	93.329185
2	6	540	1549	Night	88.711372
2	7	632	1541	|	35.691467
2	8	654	1557	2471	65.351227
0	0	256	1578		-1.0
1	0	256	1578		-1.0
1	1	256	1583	1397	90.925797
1	2	326	1578	It	89.793121
1	3	352	1581	sounded	95.87162
1	4	458	1590	as	96.181313
1	5	490	1583	if	95.533478
1	6	515	1584	the	95.533478
1	7	562	1587	Streets	15.503983
1	8	650	1596	were	96.146393
1	9	713	1593	running	7.326675
1	10	841	1601	2472	64.578308
2	0	256	1612		-1.0
2	1	256	1617	1400	38.85392
2	2	324	1612	What	95.490219
2	3	402	1619	mystery	96.048409
2	4	501	1620	pervades	94.382141
2	5	609	1628	a	94.382141
2	6	630	1622	well!’	45.596397
2	7	731	1630	2472	62.44101
2	8	873	1613	3	19.276283
0	0	66	1646		-1.0
1	0	66	1646		-1.0
1	1	66	1656	~	88.114853
1	2	257	1652	1405	94.961723
1	3	326	1646	Bees	91.649704
1	4	384	1656	are	91.649704
1	5	430	1649	Black,	96.892113
1	6	509	1653	with	95.063835
1	7	570	1656	Gilt	93.263145
1	8	627	1649	Surcingles—-	47.097324
1	9	811	1668	2472	91.85923
0	0	255	1681		-1.0
1	0	255	1681		-1.0
1	1	255	1681	1463	77.045715
1	2	323	1681	A	95.173409
1	3	352	1681	Route	96.857056
1	4	431	1682	of	96.805008
1	5	465	1683	Evanescence	96.413048
1	6	649	1697	2473	93.510109
1	7	843	1683	:	0.0
