line_num	word_num	left	top	text	conf
23	1	190	1227	The	95.835953
23	2	246	1227	Open	95.933426
23	3	324	1227	Boat	95.129883
23	4	447	1229	1000	94.58596
24	0	190	1260		-1.0
24	1	190	1260	The	96.438522
24	2	248	1260	Black	96.400116
24	3	324	1260	Riders	97.003426
24	4	470	1262	1016	95.273727
25	0	255	1293		-1.0
25	1	255	1293	Vi	79.872101
25	2	353	1295	1016	67.988121
26	0	215	1322		-1.0
26	1	215	1322	XXIV	68.471054
26	2	352	1328	1017	96.608177
27	0	191	1359		-1.0
27	1	191	1359	From	95.899055
27	2	261	1359	War	95.986641
27	3	321	1359	Is	72.574768
27	4	351	1359	Kind	96.455254
27	5	476	1361	1017	88.256805
28	0	161	1428		-1.0
28	1	161	1428	JAMES	96.985153
28	2	262	1428	WELDON	96.169983
28	3	401	1428	JOHNSON	96.169983
28	4	551	1429	(1871-1938)	83.460999
28	5	1058	1430	1019	94.899849
29	0	192	1461		-1.0
29	1	192	1461	Lift	95.363815
29	2	245	1461	Every	96.029655
29	3	319	1462	Voice	96.029655
29	4	392	1461	and	95.938698
29	5	446	1461	Sing	96.056702
29	6	569	1463	1020	95.818596
30	0	191	1493		-1.0
30	1	191	1493	Autobiography	96.311325
30	2	377	1494	of	96.881813
30	3	410	1502	an	93.192551
30	4	449	1494	Ex-Coloured	91.931091
30	5	612	1494	Man	95.330406
30	6	736	1496	1021	95.985825
31	0	219	1527		-1.0
31	1	219	1527	Chapter	91.83876
31	2	327	1528	X	91.83876
31	3	413	1529	1021	96.03154
32	0	164	1593		-1.0
32	1	164	1593	PAUL	96.37014
32	2	245	1593	LAURENCE	96.169281
32	3	411	1593	DUNBAR	96.598427
32	4	542	1595	(1872-1906)	75.927589
32	5	1058	1595	1038	96.463982
33	0	191	1626		-1.0
33	1	191	1626	When	93.269554
33	2	275	1626	Malindy	92.855309
33	3	382	1626	Sings	96.910164
33	4	516	1628	1039	95.772644
34	0	191	1659		-1.0
34	1	191	1660	An	87.411003
34	2	231	1659	Ante-Bellum	85.8423
34	3	396	1660	Sermon	96.65435
34	4	560	1661	1041	95.490417
35	0	191	1692		-1.0
35	1	191	1693	We	96.155724
35	2	237	1692	Wear	96.599571
35	3	309	1692	the	96.543617
35	4	357	1692	Mask	96.771156
35	5	491	1694	1043	96.365791
36	0	191	1721		-1.0
36	1	191	1721	Sympathy	96.881111
36	2	380	1727	1043	95.941536
37	0	192	1758		-1.0
37	1	192	1759	Harrict	82.736038
37	2	290	1758	Beecher	96.082054
37	3	396	1759	Stowe	96.059212
37	4	539	1760	1044	96.000381
38	0	192	1791		-1.0
38	1	192	1791	Frederick	96.651421
38	2	317	1791	Douglass	96.226868
38	3	495	1793	1044	96.157318
