line_num	word_num	left	top	text	conf
21	2	277	839	on	95.256203
21	3	316	831	the	95.870636
21	4	363	831	Oboe	94.124062
21	5	497	833	1454	96.001373
22	0	190	864		-1.0
22	1	190	864	The	96.844612
22	2	248	864	Plain	95.919029
22	3	318	865	Sense	96.521515
22	4	398	864	of	96.887535
22	5	429	864	Things	95.719475
22	6	581	866	1455	96.291344
23	0	164	933		-1.0
23	1	164	933	MINA	95.43177
23	2	251	929	LOY	94.842331
23	3	290	933	(1882-1966)	65.492317
23	4	1058	935	1456	96.564293
24	0	192	963		-1.0
24	1	192	963	Parturition	96.628441
24	2	393	968	1457	96.718674
25	0	192	999		-1.0
25	1	192	999	Brancusi’s	78.253464
25	2	324	999	Golden	96.436394
25	3	423	999	Bird	96.62413
25	4	543	1001	1460	95.768158
26	0	192	1032		-1.0
26	1	192	1033	Lunar	93.248108
26	2	275	1032	Baedeker	92.051834
26	3	455	1034	1461	95.815781
27	0	162	1101		-1.0
27	1	162	1101	WILLIAM	95.388847
27	2	300	1101	CARLOS	96.424446
27	3	424	1101	WILLIAMS	94.789459
27	4	581	1103	(1883-1963)	68.512329
27	5	1058	1103	1462	96.555847
28	0	190	1134		-1.0
28	1	190	1134	The	96.367386
28	2	245	1134	Young	95.886673
28	3	329	1134	Housewife	95.886673
28	4	526	1136	1464	95.087799
29	0	192	1167		-1.0
29	1	192	1168	Portrait	95.227203
29	2	291	1167	of	96.824463
29	3	326	1163	a	96.824463
29	4	347	1167	Lady	96.931351
29	5	473	1169	1464	96.247932
30	0	191	1196		-1.0
30	1	191	1196	Qucen-Anne's-Lace	39.076344
30	2	501	1202	1465	95.464264
31	0	190	1233		-1.0
31	1	190	1233	The	95.82618
31	2	246	1233	Widow's	49.391426
31	3	357	1233	Lament	96.778168
31	4	458	1236	in	96.889725
31	5	490	1233	Springtime	96.02684
31	6	693	1235	1466	95.553757
32	0	191	1266		-1.0
32	1	191	1266	Spring	95.329514
32	2	279	1266	and	96.4076
32	3	330	1266	All	96.359489
32	4	433	1268	1466	95.305161
33	0	190	1299		-1.0
33	1	190	1299	To	96.481529
33	2	230	1299	Elsie	88.84201
33	3	357	1301	1467	95.644279
34	0	190	1332		-1.0
34	1	190	1332	The	96.524933
34	2	248	1332	Red	96.080612
34	3	303	1332	Wheelbarrow	94.218437
34	4	536	1334	1469	95.753235
35	0	190	1365		-1.0
35	1	190	1365	The	95.076889
35	2	248	1365	Dead	96.40242
35	3	321	1365	Baby	95.832726
35	4	448	1367	1469	96.279839
36	0	190	1398		-1.0
36	1	190	1398	The	95.508789
36	2	246	1398	Wind	96.725716
36	3	323	1399	Increases	96.460236
36	4	504	1400	1470	96.536957
37	0	192	1431		-1.0
37	1	192	1431	Death	96.453705
37	2	335	1433	1471	93.695999
38	0	190	1464		-1.0
38	1	190	1464	This	95.189903
38	2	254	1465	Is	94.64061
38	3	279	1465	Just	94.807121
38	4	338	1470	to	94.807121
38	5	370	1464	Say	96.506439
38	6	481	1466	1472	95.821579
39	0	191	1497		-1.0
39	1	191	1498	A	95.170151
39	2	218	1497	Sort	95.721924
39	3	276	1497	of	96.850021
39	4	308	1506	a	96.853073
39	5	329	1497	Song	96.663979
39	6	459	1499	1473	95.788872
40	0	190	1530		-1.0
40	1	190	1530	The	96.424286
40	2	248	1530	Dance	95.480179
40	3	335	1531	"(""In"	83.235977
40	4	390	1530	Brueghel’s	59.940971
40	5	524	1536	great	96.708099
40	6	593	1533	picture,	90.9972
40	7	696	1530	The	93.101051
40	8	753	1530	Kermess”)	56.442863
40	9	945	1532	1473	96.039825
41	0	192	1563		-1.0
41	1	192	1563	Burning	95.942284
41	2	299	1563	the	95.942284
41	3	345	1563	Christmas	96.504227
41	4	480	1563	Greens	96.157043
41	5	635	1565	1473	96.496239
42	0	192	1595		-1.0
42	1	192	1596	Landscape	94.551041
42	2	329	1596	with	96.839539
42	3	392	1596	the	96.961838
42	4	440	1596	Fall	95.689156
42	5	491	1595	of	93.305199
42	6	525	1596	learus	62.946705
42	7	668	1598	1475	94.388268
43	0	190	1628		-1.0
43	1	190	1629	The	96.427689
43	2	248	1629	Dance	96.585533
43	3	335	1629	"(""When"	89.37178
43	4	437	1629	the	95.806679
43	5	484	1637	snow	96.652
43	6	554	1628	falls	96.681519
43	7	613	1629	the	96.853363
43	8	659	1629	flakes”)	20.948441
43	9	819	1631	1476	96.099144
44	0	164	1698		-1.0
44	1	164	1698	EZRA	95.864426
44	2	250	1694	POUND	95.864426
44	3	352	1698	(1885-1972)	69.696762
44	4	1058	1700	1477	91.863976
45	0	190	1731		-1.0
45	1	190	1731	To	96.472168
45	2	228	1731	Whistler,	93.944916
45	3	345	1732	American	96.782265
45	4	533	1733	1479	96.560219
46	0	192	1764		-1.0
46	1	192	1765	Portrait	96.343903
46	2	291	1764	dune	83.456749
46	3	368	1764	Femme	95.789955
46	4	525	1766	1479	96.599709
47	0	191	1797		-1.0
47	1	191	1798	A	86.599945
47	2	217	1797	Virginal	86.599945
47	3	380	1799	1480	95.594986
48	0	191	1831		-1.0
48	1	191	1831	A	95.928513
48	2	219	1831	Pact	95.928513
48	3	338	1832	1481	89.546387
