line_num	word_num	left	top	text	conf
22	3	342	1206	Letter	96.939041
22	4	483	1208	1352	95.476837
23	0	219	1239		-1.0
23	1	219	1239	The	93.297562
23	2	275	1239	Custom-House	89.846031
23	3	530	1241	1352	96.682587
24	0	219	1272		-1.0
24	1	219	1272	The	96.208153
24	2	275	1272	Scarlet	95.42038
24	3	371	1273	Letter	96.933205
24	4	512	1274	1377	94.135811
25	0	192	1304		-1.0
25	1	192	1304	Preface	96.770889
25	2	292	1311	to	96.770889
25	3	324	1304	The	96.583603
25	4	377	1306	House	96.583603
25	5	458	1305	of	96.87915
25	6	489	1305	the	96.414574
25	7	535	1305	Seven	96.336563
25	8	612	1305	Gables	86.666176
25	9	762	1307	1493	96.091293
26	0	164	1386		-1.0
26	1	164	1386	HENRY	95.744514
26	2	269	1386	WADSWORTH	93.236359
26	3	473	1386	LONGFELLOW	91.275177
26	4	689	1388	(1807-1882)	52.436699
26	5	1058	1388	1495	96.084038
27	0	191	1418		-1.0
27	1	191	1420	A	96.707291
27	2	219	1419	Psalm	95.926575
27	3	299	1418	of	96.285835
27	4	333	1419	Life	95.726295
27	5	449	1421	1497	96.680275
28	0	190	1452		-1.0
28	1	190	1452	The	96.593216
28	2	247	1452	Slave	95.093254
28	3	320	1452	Singing	96.444702
28	4	419	1458	at	96.905693
28	5	452	1452	Midnight	94.145805
28	6	633	1454	1498	95.728966
29	0	190	1485		-1.0
29	1	190	1485	The	96.074654
29	2	248	1485	Day	96.763184
29	3	305	1486	Is	95.290123
29	4	333	1485	Done	96.31472
29	5	467	1487	1499	96.856209
30	0	192	1517		-1.0
30	1	192	1518	Evangeline,	83.090683
30	2	347	1519	A	96.396904
30	3	366	1518	Tale	96.835007
30	4	425	1517	of	93.284485
30	5	455	1518	Acadie	75.822487
30	6	606	1520	1500	96.122513
31	0	222	1547		-1.0
31	1	222	1547	[Prologue]	40.280724
31	2	418	1553	1500	96.599487
32	0	190	1584		-1.0
32	1	190	1584	The	96.595367
32	2	248	1584	Fire	95.599113
32	3	303	1584	of	93.294724
32	4	338	1584	Drift-wood	92.905281
32	5	538	1586	1501	95.364166
33	0	190	1617		-1.0
33	1	190	1617	The	96.367416
33	2	245	1617	Jewish	96.234863
33	3	335	1617	Cemetery	95.960709
33	4	461	1623	at	96.60952
33	5	492	1617	Newport	96.292267
33	6	666	1619	1502	96.608513
34	0	192	1650		-1.0
34	1	192	1650	My	96.346458
34	2	240	1650	Lost	94.971176
34	3	299	1650	Youth	94.971176
34	4	437	1652	1504	96.659142
35	0	190	1683		-1.0
35	1	190	1683	The	96.295807
35	2	246	1684	Cross	93.97123
35	3	323	1683	of	96.722816
35	4	356	1683	Snow	96.657654
35	5	492	1685	1506	96.229156
36	0	161	1764		-1.0
36	1	161	1764	JOHN	93.154533
36	2	249	1764	GREENLEAF	87.633141
36	3	432	1764	WHITTIER	96.789223
36	4	587	1766	(1807-1892)	60.143364
36	5	1058	1766	1507	96.52877
37	0	190	1797		-1.0
37	1	190	1797	The	96.135925
37	2	248	1797	Hunters	96.362755
37	3	355	1797	of	96.441658
37	4	389	1797	Men	96.139336
37	5	513	1799	1509	96.395554
38	0	193	1826		-1.0
38	1	193	1826	Ichabod!	46.697353
38	2	367	1832	1510	96.450935
39	0	191	1863		-1.0
39	1	191	1863	Snow-Bound:	92.132248
39	2	367	1859	A	95.073685
39	3	390	1863	Winter	92.85157
39	4	485	1863	Idyl	78.366013
39	5	597	1865	I5ll	11.681122
