line_num	word_num	left	top	text	conf
21	1	163	927	SAMUEL	91.722824
21	2	293	927	SEWALL:	86.316818
21	3	425	927	Diary,	96.162292
21	4	501	927	April	96.750427
21	5	570	929	29	95.927032
21	6	608	927	and	95.927032
21	7	663	927	May	96.896927
21	8	727	929	12,	96.375114
21	9	774	929	1697	96.484924
21	10	1071	929	344	96.473885
22	0	162	993		-1.0
22	1	162	993	COTTON	95.824997
22	2	297	993	MATHER:	94.704544
22	3	432	994	A	94.704544
22	4	461	993	Notable	96.206604
22	5	566	993	Exploit:	96.773232
22	6	666	994	Dux	77.303253
22	7	725	993	Faemina	24.867172
22	8	831	993	Facti	69.163536
22	9	1071	995	344	96.492233
23	0	161	1056		-1.0
23	1	161	1056	JONATHAN	96.386642
23	2	326	1056	CARVER:	96.531509
23	3	455	1056	From	96.766647
23	4	525	1056	Travels	96.950813
23	5	620	1056	through	96.333542
23	6	725	1056	the	96.521393
23	7	774	1056	Interior	96.487656
23	8	875	1056	Parts	96.645004
23	9	942	1056	of	96.705719
24	0	192	1089		-1.0
24	1	192	1089	North	96.876923
24	2	270	1090	America	96.4198
24	3	1071	1091	347	96.047157
25	0	161	1155		-1.0
25	1	161	1155	JOHN	93.243584
25	2	249	1155	GREENLEAF	92.038788
25	3	432	1155	WHITTIER:	96.140869
25	4	594	1155	The	96.740326
25	5	651	1155	Mother's	86.459587
25	6	767	1155	Revenge	96.097191
25	7	1071	1157	348	96.584396
26	0	164	1221		-1.0
26	1	164	1221	HENRY	96.373741
26	2	270	1221	DAVID	95.965958
26	3	366	1221	THOREAU:	96.139565
26	4	524	1221	From	96.165672
26	5	593	1222	A	94.293953
26	6	618	1221	Week	94.293953
26	7	693	1229	on	95.538696
26	8	732	1221	the	96.569199
26	9	779	1221	Concord	96.686775
26	10	893	1221	and	95.837845
27	0	192	1254		-1.0
27	1	192	1254	Merrimack	95.687904
27	2	336	1254	Rivers	96.033951
27	3	1071	1256	350	95.837296
28	0	163	1317		-1.0
28	1	163	1317	SARAH	94.132851
28	2	264	1317	JOSEPHA	94.132851
28	3	405	1317	HALE:	96.194809
28	4	496	1317	The	96.150116
28	5	554	1317	Father's	78.639542
28	6	656	1317	Choice	96.167953
28	7	1071	1319	352	96.506744
29	0	162	1422		-1.0
29	1	162	1422	THE	91.611832
29	2	231	1422	NEW-ENGLAND	90.429337
29	3	462	1422	PRIMER	96.064186
29	4	584	1423	(1690)	92.675987
29	5	1071	1424	353	95.507317
30	0	191	1450		-1.0
30	1	191	1450	Alphabet	96.773949
30	2	366	1457	355	91.857521
31	0	387	1547		-1.0
31	1	387	1547	American	95.904297
31	2	548	1547	Literature	96.462547
31	3	718	1547	1700-1820	53.841705
32	0	163	1589		-1.0
32	1	163	1589	Introduction	95.463699
32	2	1071	1595	357	95.333237
33	0	163	1631		-1.0
33	1	163	1631	Timeline	96.712593
33	2	1071	1637	366	94.573799
34	0	163	1698		-1.0
34	1	163	1698	SARAH	93.209869
34	2	269	1698	KEMBLE	91.368134
34	3	398	1698	KNIGHT	95.895226
34	4	521	1700	(1666-1727)	75.338074
34	5	1071	1700	368	96.676613
35	0	190	1730		-1.0
35	1	190	1731	The	95.740677
35	2	248	1731	Private	96.97168
35	3	338	1731	Journal	96.556992
35	4	437	1731	of	96.737244
35	5	470	1740	a	95.755714
35	6	489	1732	Journey	87.874695
35	7	593	1730	from	95.363815
35	8	660	1731	Boston	96.124275
35	9	753	1737	to	96.129463
35	10	786	1731	New	96.039803
35	11	847	1731	York	96.912102
35	12	966	1733	368	95.314384
36	0	219	1764		-1.0
36	1	219	1764	Tuesday,	95.200417
36	2	332	1764	October	95.964676
36	3	439	1764	the	95.964676
36	4	486	1764	Third	96.273964
36	5	620	1766	368	95.305634
37	0	221	1797		-1.0
37	1	221	1797	Friday,	92.713203
37	2	309	1797	October	96.194702
37	3	416	1797	the	96.845909
37	4	464	1797	Sixth	96.807152
37	5	591	1799	372	96.682976
