line_num	word_num	left	top	text	conf
32	4	573	1343	3164	94.99012
33	0	182	1419		-1.0
33	1	182	1419	LOUISE	91.165337
33	2	299	1419	ERDRICH	91.165337
33	3	440	1419	(b.	91.903091
33	4	485	1420	1954)	96.654678
33	5	1074	1421	3172	94.638229
34	0	210	1452		-1.0
34	1	210	1452	Dear	96.636642
34	2	275	1452	John	95.630493
34	3	342	1452	Wayne	96.64489
34	4	489	1454	3173	95.239494
35	0	211	1485		-1.0
35	1	211	1485	1	85.459869
35	2	227	1486	Was	91.122856
35	3	286	1485	Sleeping	93.498276
35	4	399	1485	Where	96.099075
35	5	489	1485	the	96.710121
35	6	537	1485	Blick	73.610222
35	7	612	1485	Oaks	94.214264
35	8	683	1485	Move	96.489647
35	9	816	1487	3174	95.126961
36	0	209	1513		-1.0
36	1	209	1513	Grief	96.528702
36	2	339	1520	3175	95.087753
37	0	210	1551		-1.0
37	1	210	1551	Fleur	96.167137
37	2	339	1553	3175	91.441078
38	0	182	1628		-1.0
38	1	182	1629	LORNA	96.249184
38	2	291	1629	DEE	94.856827
38	3	357	1629	CERVANTES	93.283852
38	4	536	1628	(b.	89.038239
38	5	580	1630	1954}	67.004272
38	6	1074	1631	3184	94.051201
39	0	211	1662		-1.0
39	1	211	1662	Uncle's	32.474449
39	2	308	1662	First	96.964455
39	3	372	1662	Rabbit	96.955864
39	4	517	1664	3185	94.917885
40	0	210	1695		-1.0
40	1	210	1695	For	96.147484
40	2	258	1695	Virginia	95.21096
40	3	360	1695	Chavez	96.485123
40	4	514	1697	3187	95.683723
41	0	209	1728		-1.0
41	1	209	1728	Visions	96.898582
41	2	304	1728	of	96.671234
41	3	338	1728	Mexico	96.36747
41	4	433	1728	While	96.604759
41	5	515	1734	at	94.517021
41	6	545	1737	a	94.517021
41	7	566	1729	Writing	95.425209
41	8	668	1728	Symposium	96.547661
41	9	818	1731	in	96.597733
41	10	852	1728	Port	96.824638
41	11	909	1728	Townsend,	96.551918
42	0	294	1757		-1.0
42	1	294	1757	Washington	96.035454
42	2	505	1763	3188	93.764687
43	0	208	1794		-1.0
43	1	208	1794	The	96.620537
43	2	266	1794	Body	95.844666
43	3	333	1803	as	96.539772
43	4	368	1794	Braille	96.35305
43	5	513	1796	3190	96.032265
