line_num	word_num	left	top	text	conf
24	0	192	1437		-1.0
24	1	192	1439	372	94.427902
24	2	248	1437	[341]	56.852474
24	3	324	1437	[After	96.497131
24	4	400	1443	great	94.810669
24	5	470	1440	pain,	96.830276
24	6	537	1446	a	95.52755
24	7	560	1437	formal	96.58667
24	8	647	1437	feeling	96.575119
24	9	737	1446	comes	93.087769
24	10	823	1449	-	85.827675
24	11	842	1437	|	78.201477
24	12	913	1439	85	90.21299
25	0	192	1470		-1.0
25	1	192	1473	409	96.20034
25	2	248	1470	[303]	74.94558
25	3	324	1470	[The	96.293175
25	4	387	1470	Soul	96.293175
25	5	451	1470	selects	90.301804
25	6	540	1470	her	96.827042
25	7	587	1478	own	79.544632
25	8	647	1470	Society	69.629311
25	9	744	1482	-	86.257874
25	10	763	1470	|	51.857796
25	11	834	1472	85	84.93869
26	0	192	1503		-1.0
26	1	192	1506	448	95.643486
26	2	248	1503	[449]	67.95594
26	3	324	1503	[I	86.07238
26	4	349	1503	died	86.07238
26	5	410	1503	for	96.932083
26	6	453	1503	Beauty	93.300903
26	7	545	1515	-	86.847046
26	8	561	1503	but	96.720688
26	9	609	1512	was	96.340866
26	10	662	1503	scarce]	94.455215
26	11	813	1506	86	94.212791
27	0	192	1536		-1.0
27	1	192	1538	479	92.926331
27	2	248	1536	[712]	73.100189
27	3	324	1536	[Because	95.513794
27	4	443	1537	|	73.933723
27	5	458	1536	could	96.540916
27	6	536	1542	not	96.707573
27	7	583	1542	stop	96.793213
27	8	641	1536	for	96.901588
27	9	684	1536	Death	93.242516
27	10	761	1532	-	89.020462
27	11	785	1536	|	62.779331
27	12	858	1539	86	93.921928
28	0	193	1569		-1.0
28	1	193	1571	519	92.058044
28	2	248	1569	[441]	70.833488
28	3	324	1569	[This	96.424202
28	4	393	1572	is	96.773926
28	5	420	1577	my	96.056419
28	6	464	1569	letter	94.352058
28	7	536	1575	to	96.339691
28	8	568	1569	the	96.347878
28	9	615	1569	World]	80.816628
28	10	762	1571	87	83.374428
29	0	193	1602		-1.0
29	1	193	1604	S91	75.694839
29	2	248	1602	[465]	54.887833
29	3	324	1602	[IP	6.777847
29	4	350	1602	heard	93.215096
29	5	426	1611	a	96.401497
29	6	449	1602	Fly	76.797752
29	7	494	1602	buzz	88.629547
29	8	557	1614	-	92.405273
29	9	572	1602	when	96.429337
29	10	642	1598	I	84.165024
29	11	664	1602	died	93.220856
29	12	720	1598	-	88.547234
29	13	743	1602	|	79.406326
29	14	816	1604	87	69.609482
30	0	193	1635		-1.0
30	1	193	1637	598	94.89119
30	2	248	1635	[632]	39.060753
30	3	324	1635	[The	94.690208
30	4	389	1635	Brain	91.973679
30	5	463	1647	-	89.825317
30	6	479	1638	is	96.575584
30	7	506	1635	wider	95.561249
30	8	581	1635	than	95.561249
30	9	644	1635	the	94.765007
30	10	692	1635	Sky	92.963371
30	11	744	1647	-	91.551277
30	12	761	1635	|	77.686127
30	13	834	1638	88	92.459839
31	0	191	1668		-1.0
31	1	191	1670	620	96.886147
31	2	248	1668	[435]	94.222969
31	3	324	1668	[Much	96.213013
31	4	414	1668	Madness	92.849236
31	5	530	1671	is	93.249222
31	6	557	1668	divinest	92.163239
31	7	659	1668	Sense	92.063461
31	8	741	1680	-	91.192612
31	9	758	1668	|	82.495605
31	10	830	1671	88	87.507271
32	0	191	1701		-1.0
32	1	191	1703	656	96.469627
32	2	248	1701	[520]	90.801567
32	3	324	1701	[I	80.83812
32	4	350	1701	started	95.453369
32	5	443	1701	Early	93.010117
32	6	513	1713	-	93.010117
32	7	528	1701	Took	96.76619
32	8	596	1710	my	96.552429
32	9	641	1702	Dog	93.281395
32	10	699	1713	-	92.48848
32	11	716	1701	|	80.519234
32	12	789	1704	88	91.884575
33	0	192	1734		-1.0
33	1	192	1736	764	93.968857
33	2	248	1734	[754]	91.765228
33	3	324	1734	[My	96.725182
33	4	380	1734	Life	96.643761
33	5	437	1734	had	96.608887
33	6	488	1734	stood	93.302979
33	7	563	1746	-	91.738411
33	8	579	1743	a	96.331245
33	9	600	1734	loaded	96.331245
33	10	689	1735	Gun	93.140129
33	11	743	1730	-	91.106384
33	12	770	1734	|	96.917999
33	13	842	1737	89	91.122047
34	0	196	1767		-1.0
34	1	196	1769	1096	96.597664
34	2	264	1767	[986]	96.690926
34	3	339	1767	[A	96.825203
34	4	374	1775	narrow	95.212761
34	5	468	1767	Fellow	96.86129
34	6	554	1770	in	96.206947
34	7	587	1767	the	96.206947
34	8	633	1767	Grass]	83.831802
34	9	776	1770	90	96.269081
35	0	196	1800		-1.0
35	1	196	1802	1263	95.540169
35	2	264	1800	[1129]	95.630562
35	3	354	1800	[Tell	94.432198
35	4	416	1800	all	96.54982
35	5	452	1800	the	96.421211
35	6	498	1800	Truth	96.718636
35	7	576	1800	but	96.817619
35	8	625	1800	tell	92.62587
35	9	671	1803	it	92.62587
35	10	696	1800	slant	88.581245
35	11	764	1812	-	88.581245
35	12	782	1800	|	61.931595
35	13	854	1802	91	95.984398
36	0	623	1887		-1.0
36	1	623	1887	vii	94.949051
