line_num	word_num	left	top	text	conf
15	1	243	720	Chapter	96.772385
15	2	351	720	NIH.	56.527428
15	3	415	720	The	95.615173
15	4	471	720	Quaker	96.658829
15	5	570	720	Settlement	95.961899
15	6	773	722	1744	84.649658
16	0	243	753		-1.0
16	1	243	753	Chapter	96.303551
16	2	351	753	XIV.	86.948158
16	3	411	753	Evangeline	96.384689
16	4	613	755	1751	95.773941
17	0	219	786		-1.0
17	1	219	786	Volume	96.550064
17	2	321	786	II	64.186966
17	3	409	788	1758	93.30761
18	0	243	819		-1.0
18	1	243	819	Chapter	96.808533
18	2	351	819	XX.	96.048798
18	3	402	819	Topsy	96.98645
18	4	539	821	1758	96.356018
19	0	243	852		-1.0
19	1	243	852	Chapter	96.349014
19	2	351	852	XXX.	92.579086
19	3	418	852	The	95.649368
19	4	475	852	Slave	89.613655
19	5	546	852	Warehouse	56.808327
19	6	752	854	1768	95.361298
20	0	243	885		-1.0
20	1	243	885	Chapter	93.207184
20	2	351	885	XXXI.	38.648319
20	3	429	885	The	96.301552
20	4	486	885	Middle	96.533539
20	5	582	886	Passage	96.498024
20	6	743	887	1776	85.738068
21	0	243	918		-1.0
21	1	243	918	Chapter	96.432686
21	2	351	918	XXXIV.	92.131775
21	3	444	918	The	93.270966
21	4	500	918	Quadroon’s	84.002144
21	5	649	918	Story	90.201332
21	6	781	920	1780	95.754089
22	0	243	951		-1.0
22	1	243	951	Chapter	95.041733
22	2	351	951	XL.	95.041733
22	3	402	951	The	96.288948
22	4	459	951	Martyr	96.780434
22	5	610	953	1787	96.498695
23	0	164	1011		-1.0
23	1	164	1011	FANNY	85.506638
23	2	267	1011	FERN	96.213654
23	3	353	1011	(SARAH	95.89904
23	4	465	1011	WILLIS	95.930901
23	5	576	1011	PARTON)	96.082695
23	6	710	1013	(1811-1872)	78.091148
23	7	1058	1013	1792	96.670799
24	0	191	1044		-1.0
24	1	191	1045	Aunt	96.210854
24	2	261	1044	Hetty	96.210854
24	3	335	1053	on	96.325645
24	4	375	1044	Matrimony	96.325645
24	5	579	1046	1794	96.575546
25	0	192	1077		-1.0
25	1	192	1078	Hungry	95.77639
25	2	293	1077	Husbands	95.396233
25	3	483	1079	1795	96.709549
26	0	192	1110		-1.0
26	1	192	1110	Barnum's	45.728741
26	2	317	1110	Museum	95.229546
26	3	492	1112	1796	96.066254
27	0	190	1143		-1.0
27	1	190	1143	Tom	93.182541
27	2	254	1143	Pax’s	78.665657
27	3	318	1143	Conjugal	96.313065
27	4	438	1143	Soliloquy	91.687149
27	5	620	1145	1798	96.801193
28	0	192	1176		-1.0
28	1	192	1176	Male	96.867111
28	2	261	1177	Criticism	96.686584
28	3	383	1184	on	96.952698
28	4	423	1176	Ladies’	94.577927
28	5	515	1176	Books	93.584076
28	6	656	1178	1799	96.731705
29	0	192	1209		-1.0
29	1	192	1209	“Fresh	80.866066
29	2	281	1210	Leaves,	94.211166
29	3	377	1209	by	97.007355
29	4	414	1209	Fanny	95.803917
29	5	497	1209	"Fern"""	81.899269
29	6	631	1211	1800	96.299538
30	0	191	1242		-1.0
30	1	191	1243	A	94.509651
30	2	219	1242	Law	94.96772
30	3	278	1242	More	95.951622
30	4	351	1242	Nice	96.509201
30	5	415	1242	Than	96.519592
30	6	486	1243	Just	96.892418
30	7	604	1244	1802	96.428398
31	0	192	1275		-1.0
31	1	192	1275	Ruth	96.065659
31	2	261	1275	Hall	96.161285
31	3	381	1277	1803	94.486687
32	0	219	1308		-1.0
32	1	219	1308	Chapter	96.469185
32	2	329	1309	LIV	95.281754
32	3	443	1310	1803	93.698456
33	0	219	1341		-1.0
33	1	219	1341	Chapter	95.45472
33	2	329	1341	LVI	89.712433
33	3	440	1343	1806	95.341751
34	0	164	1404		-1.0
34	1	164	1404	HARRIET	93.380119
34	2	298	1400	JACOBS	93.380119
34	3	416	1408	(ca.	92.37619
34	4	472	1406	1813-1897)	52.845436
34	5	1058	1406	1808	88.174576
35	0	193	1436		-1.0
35	1	193	1437	Incidents	96.879753
35	2	314	1439	in	96.458641
35	3	346	1437	the	96.458641
35	4	393	1437	Life	96.724182
35	5	449	1436	of	96.724182
35	6	483	1432	a	96.967049
35	7	503	1437	Slave	95.151276
35	8	575	1437	Girl	96.878006
35	9	691	1439	1809	69.788353
36	0	221	1470		-1.0
36	1	221	1471	I.	54.245014
36	2	246	1470	Childhood	96.638046
36	3	443	1472	1809	78.990692
37	0	219	1503		-1.0
37	1	219	1503	VIL.	70.224869
37	2	273	1503	The	90.28688
37	3	332	1504	Lover	96.565353
37	4	468	1505	1812	40.553642
38	0	219	1536		-1.0
38	1	219	1536	X.	84.076172
38	2	254	1537	A	96.867676
38	3	278	1536	Perilous	96.479134
38	4	386	1537	Passage	96.315552
38	5	486	1539	in	96.42144
38	6	518	1536	the	96.39843
38	7	565	1536	Slave	94.742302
38	8	636	1536	Girl's	82.32299
38	9	711	1536	Life	96.024101
38	10	827	1538	1816	66.661545
39	0	219	1569		-1.0
39	1	219	1569	NIV.	90.75621
39	2	275	1569	Another	96.761131
39	3	384	1569	Link	96.534058
39	4	448	1575	to	95.918991
39	5	480	1569	Life	96.571693
39	6	596	1571	1819	62.82793
40	0	219	1602		-1.0
40	1	219	1602	XXI.	43.85984
40	2	279	1602	The	95.985352
40	3	338	1602	Loophole	96.064049
40	4	458	1602	of	95.968605
40	5	492	1602	Retreat	96.086357
40	6	649	1604	1822	94.045242
41	0	219	1635		-1.0
41	1	219	1635	XLI.	72.176613
41	2	282	1635	Free	95.018486
41	3	344	1641	at	95.018486
41	4	375	1636	Last	82.034393
41	5	494	1637	1824	94.207176
42	0	162	1695		-1.0
42	1	162	1695	WILLIAM	95.713211
42	2	300	1695	WELLS	95.713211
42	3	410	1695	BROWN	96.919632
42	4	1058	1697	1829	95.086937
43	0	192	1728		-1.0
43	1	192	1728	Narrative	96.457779
43	2	313	1728	of	96.22081
43	3	345	1728	William	92.77404
43	4	449	1729	W.	87.715034
43	5	491	1728	Brown,	96.231888
43	6	584	1729	A	96.410088
43	7	611	1728	Fugitive	95.576286
43	8	716	1728	Slave	96.314865
43	9	849	1730	1831	90.167984
44	0	219	1761		-1.0
44	1	219	1761	Chapter	96.967712
44	2	327	1761	VI	80.637161
44	3	366	1761	[Slavery’s	64.121353
44	4	488	1761	Deceptions]	91.644547
44	5	703	1763	1831	79.266037
45	0	190	1794		-1.0
45	1	190	1794	The	95.946945
45	2	248	1794	Narrative	93.537109
45	3	368	1794	of	96.999199
45	4	401	1794	the	96.8675
45	5	449	1794	Life	96.420067
45	6	504	1794	and	96.637924
45	7	558	1794	Escape	96.673424
45	8	652	1794	of	96.534798
45	9	684	1794	William	96.72007
45	10	787	1794	Wells	94.971336
45	11	863	1794	Brown	94.971336
45	12	1010	1796	1837	85.521255
46	0	222	1827		-1.0
46	1	222	1827	[Escape;	92.491318
46	2	332	1827	Self-Education]	73.447701
46	3	594	1829	1837	95.081802
