line_num	word_num	left	top	text	conf
20	6	628	1061	3215	94.350609
21	0	192	1128		-1.0
21	1	192	1128	NAOMI	82.328995
21	2	301	1128	SHIHAB	89.600937
21	3	420	1128	NYE:	96.261002
21	4	493	1128	Shoulders	96.862717
21	5	681	1130	3216	96.006065
22	0	191	1197		-1.0
22	1	191	1197	C.	85.105141
22	2	228	1197	D.	78.436264
22	3	263	1197	WRIGHT:	95.789948
22	4	398	1198	On	95.250404
22	5	443	1197	the	95.250404
22	6	491	1197	Eve	95.699905
22	7	540	1197	of	96.4776
22	8	572	1198	Our	94.859367
22	9	629	1197	Mutually	96.292023
22	10	741	1197	Assured	95.226021
23	0	274	1226		-1.0
23	1	274	1226	Destruction	96.575211
23	2	483	1232	3217	96.88858
24	0	192	1302		-1.0
24	1	192	1302	D.	91.07119
24	2	230	1302	NURKSE:	90.89579
24	3	363	1302	The	96.837059
24	4	422	1302	Reunification	96.381973
24	5	593	1302	Center	96.370377
24	6	744	1304	3218	96.553703
25	0	164	1377		-1.0
25	1	164	1377	RICHARD	95.447899
25	2	306	1377	POWERS	93.276985
25	3	437	1377	(b.	52.431747
25	4	482	1379	1957)	96.74015
25	5	1056	1379	3219	93.674744
26	0	190	1410		-1.0
26	1	190	1410	The	96.57608
26	2	247	1410	Seventh	96.267159
26	3	354	1410	Event	96.151901
26	4	489	1412	3220	95.366951
27	0	162	1487		-1.0
27	1	162	1488	WILLIAM	93.231186
27	2	300	1488	T.	90.615082
27	3	332	1488	VOLLMANN	87.907715
27	4	509	1487	(b.	87.907715
27	5	553	1490	1959)	87.71447
27	6	1056	1490	3232	96.701653
28	0	192	1521		-1.0
28	1	192	1521	Red	95.400452
28	2	249	1521	Hands	96.760651
28	3	393	1523	3233	95.799377
29	0	163	1596		-1.0
29	1	163	1596	SHERMAN	93.094231
29	2	315	1596	ALEXIE	58.227104
29	3	426	1596	(b.	89.551476
29	4	471	1597	1966)	82.069824
29	5	1056	1598	3239	96.312798
30	0	191	1629		-1.0
30	1	191	1630	At	95.577271
30	2	228	1629	Navajo	95.577271
30	3	321	1629	Monument	96.312927
30	4	465	1629	Valley	96.497162
30	5	543	1629	Tribal	96.092407
30	6	623	1629	School	95.383423
30	7	772	1631	3240	96.350006
31	0	192	1662		-1.0
31	1	192	1663	Pawn	96.384621
31	2	266	1662	Shop	96.338158
31	3	393	1664	3241	92.086136
32	0	191	1695		-1.0
32	1	191	1695	Sister	96.291428
32	2	270	1695	Fire,	96.677307
32	3	335	1695	Brother	96.325348
32	4	436	1695	Smoke	95.273811
32	5	585	1697	3241	96.307159
33	0	190	1728		-1.0
33	1	190	1728	Tourists	91.721657
33	2	354	1730	3241	96.051521
34	0	222	1761		-1.0
34	1	222	1763	3.	95.482689
34	2	252	1761	Marilyn	95.482689
34	3	356	1761	Monroe	95.363457
34	4	517	1763	3241	95.683296
35	0	190	1794		-1.0
35	1	190	1794	The	93.29969
35	2	248	1794	Exaggeration	90.659744
35	3	413	1794	of	96.983299
35	4	446	1794	Despair	96.39209
35	5	604	1796	3242	96.648758
