line_num	word_num	left	top	text	conf
34	4	380	1224	Moss	96.476326
34	5	507	1226	2296	95.985168
35	0	191	1257		-1.0
35	1	191	1257	From	96.690346
35	2	263	1257	Democratic	92.490349
35	3	413	1258	Vistas	96.752693
35	4	549	1259	2300	96.232536
36	0	164	1365		-1.0
36	1	164	1365	HERMAN	96.310081
36	2	302	1365	MELVILLE	96.159866
36	3	455	1367	(1819-1891)	72.255936
36	4	1053	1367	2304	96.770752
37	0	192	1398		-1.0
37	1	192	1398	Hawthorne	96.384033
37	2	336	1398	and	95.460266
37	3	392	1399	His	93.081833
37	4	441	1398	Mosses	91.582382
37	5	594	1400	2308	96.633316
38	0	192	1426		-1.0
38	1	192	1426	Moby-Dick	88.119202
38	2	393	1433	2320	96.458229
39	0	219	1464		-1.0
39	1	219	1464	Chapter	96.902229
39	2	332	1466	1.	48.637459
39	3	360	1464	Loomings	92.207504
39	4	543	1466	2321	94.955528
40	0	219	1497		-1.0
40	1	219	1497	Chapter	96.234024
40	2	330	1499	3.	96.24276
40	3	357	1497	The	93.286743
40	4	414	1497	Spouter-Inn	91.543846
40	5	627	1499	2325	96.67363
41	0	219	1530		-1.0
41	1	219	1530	Chapter	96.698753
41	2	328	1532	28.	95.353935
41	3	372	1530	Ahab	96.829247
41	4	501	1532	2335	96.74231
42	0	219	1563		-1.0
42	1	219	1563	Chapter	96.693573
42	2	330	1565	36.	96.185104
42	3	373	1563	The	93.28727
42	4	431	1563	Quarter-Deck	91.243652
42	5	663	1565	2337	95.811966
43	0	219	1596		-1.0
43	1	219	1596	Chapter	95.003525
43	2	327	1598	41.	93.618477
43	3	375	1596	Moby	93.919899
43	4	453	1596	Dick	96.17321
43	5	574	1598	2342	96.2136
44	0	219	1628		-1.0
44	1	219	1629	Chapter	94.517372
44	2	327	1631	42.	94.517372
44	3	373	1629	The	93.297676
44	4	430	1629	Whiteness	92.661674
44	5	566	1628	of	96.251686
44	6	599	1629	the	96.734329
44	7	645	1629	Whale	96.354698
44	8	789	1631	2349	95.830505
45	0	219	1662		-1.0
45	1	219	1662	Chapter	96.419716
45	2	332	1664	135.	94.816132
45	3	390	1662	The	93.281502
45	4	446	1662	Chase—Third	82.033272
45	5	627	1662	Day	96.858475
45	6	739	1664	2355	95.828247
46	0	221	1691		-1.0
46	1	221	1691	Epilogue	96.32869
46	2	392	1697	2363	95.438522
47	0	192	1728		-1.0
47	1	192	1728	Bartleby,	94.962723
47	2	306	1728	the	96.631943
47	3	353	1728	Scrivener	95.868973
47	4	533	1730	2363	95.798271
48	0	190	1761		-1.0
48	1	190	1761	The	96.582428
48	2	248	1761	Paradise	96.420807
48	3	356	1761	of	96.984993
48	4	390	1761	Bachelors	95.081863
48	5	518	1761	and	95.081863
48	6	571	1761	the	93.279449
48	7	618	1761	Tartarus	93.133873
48	8	727	1761	of	96.621887
48	9	761	1761	Maids	96.470161
48	10	899	1763	2389	96.517136
49	0	192	1794		-1.0
49	1	192	1794	Benito	93.282745
49	2	279	1795	Cereno	90.987373
49	3	434	1796	2405	96.659119
