line_num	word_num	left	top	text	conf
17	10	762	698	2578	96.611595
18	0	193	728		-1.0
18	1	193	731	576	93.828262
18	2	248	729	[305]	90.478287
18	3	323	729	[The	95.710617
18	4	386	728	difference	96.376778
18	5	518	729	between	96.385391
18	6	630	729	Despair]	95.004456
18	7	797	731	2579	96.712006
19	0	193	761		-1.0
19	1	193	764	588	95.282997
19	2	248	762	[536]	80.979561
19	3	323	762	[The	96.319382
19	4	389	762	Heart	96.841599
19	5	464	761	asks	96.394081
19	6	525	762	Pleasure	92.589951
19	7	637	774	—	78.647652
19	8	660	762	first	93.1082
19	9	717	774	-	60.543198
19	10	734	762	}	60.543198
19	11	807	764	2579	96.711014
20	0	193	794		-1.0
20	1	193	797	591	84.081543
20	2	248	795	[465]	49.752636
20	3	324	795	[I	25.041626
20	4	350	795	heard	93.516548
20	5	426	804	a	96.035896
20	6	449	795	Fly	87.768929
20	7	494	794	buzz	63.545357
20	8	557	807	-	92.224396
20	9	572	795	when	96.777084
20	10	642	790	I	87.170158
20	11	664	795	died	93.185669
20	12	726	807	-	86.897171
20	13	743	795	}	68.800568
20	14	816	797	2579	96.689049
21	0	193	828		-1.0
21	1	193	830	598	95.494072
21	2	248	828	[632]	10.796158
21	3	323	828	[The	96.563591
21	4	389	828	Brain	90.200348
21	5	463	840	-	90.200348
21	6	479	831	is	96.743332
21	7	506	828	wider	96.458817
21	8	581	828	than	96.458817
21	9	644	828	the	96.601051
21	10	692	828	Sky	91.307755
21	11	744	840	-	91.307755
21	12	761	828	|	76.170578
21	13	834	830	2580	96.191597
22	0	191	861		-1.0
22	1	191	863	600	95.784882
22	2	248	861	[312]	89.913071
22	3	324	861	[Her	92.084244
22	4	387	873	-	91.054794
22	5	404	861	last	96.604233
22	6	455	861	Poems	93.043098
22	7	543	873	-	91.876915
22	8	560	861	|	81.631836
22	9	632	863	2580	96.210548
23	0	191	894		-1.0
23	1	191	896	620	96.546616
23	2	248	894	[435]	86.105179
23	3	324	894	[Much	94.603271
23	4	414	894	Madness	94.293755
23	5	530	897	is	93.271103
23	6	557	894	divinest	93.185349
23	7	659	894	Sense	93.130043
23	8	741	906	-	92.646027
23	9	758	894	|	88.407524
23	10	830	896	2581	93.572151
24	0	191	927		-1.0
24	1	191	929	627	96.947693
24	2	248	927	[593]	87.196571
24	3	324	927	[I	66.130768
24	4	350	927	think	90.266632
24	5	427	927	|	67.240555
24	6	439	936	was	94.571693
24	7	491	927	enchanted]	96.537933
24	8	695	929	2581	93.96711
25	0	191	960		-1.0
25	1	191	963	648	96.482811
25	2	248	960	[547]	95.863747
25	3	324	960	[I've	82.571808
25	4	382	968	seen	92.65683
25	5	444	969	a	95.657173
25	6	467	960	Dying	95.657173
25	7	548	960	Eye]	87.858131
25	8	666	962	2582	96.845192
26	0	191	993		-1.0
26	1	191	995	656	96.649956
26	2	248	993	[520]	91.255997
26	3	324	993	[I	81.2565
26	4	350	993	started	95.915085
26	5	443	993	Early	93.019554
26	6	513	1005	-	92.912132
26	7	528	993	Took	96.774338
26	8	596	1002	my	96.407455
26	9	641	993	Dog	93.281395
26	10	699	1005	-	92.419304
26	11	716	993	|	79.685898
26	12	789	995	2582	96.469215
27	0	191	1025		-1.0
27	1	191	1028	675	96.832069
27	2	248	1026	[401]	84.277626
27	3	323	1026	[What	95.705292
27	4	407	1026	Soft	92.673897
27	5	469	1038	-	91.604095
27	6	482	1025	Cherubic	92.125404
27	7	605	1026	Creatures	87.507843
27	8	734	1038	-	85.340271
27	9	751	1026	}	43.458595
27	10	823	1028	2583	95.75798
28	0	192	1058		-1.0
28	1	192	1061	760	95.717278
28	2	248	1059	[650]	89.489601
28	3	324	1059	[Pain	93.296028
28	4	394	1071	-	91.082214
28	5	410	1059	has	96.3256
28	6	459	1068	an	96.3256
28	7	498	1059	Element	96.071472
28	8	608	1058	of	96.234184
28	9	642	1058	Blank	93.004196
28	10	720	1071	-	92.747917
28	11	737	1059	|	65.227509
28	12	810	1061	2584	93.718948
29	0	192	1092		-1.0
29	1	192	1094	764	89.296127
29	2	248	1092	[754]	87.035294
29	3	324	1092	[My	96.285324
29	4	380	1092	Life	96.374771
29	5	437	1092	had	95.867599
29	6	488	1092	stood	92.55127
29	7	563	1104	-	91.948273
29	8	578	1101	a	96.309753
29	9	602	1092	Loaded	95.500969
29	10	698	1092	Gun	92.573265
29	11	762	1104	-	89.824303
29	12	779	1092	}	80.87262
29	13	852	1094	2584	96.094978
30	0	192	1125		-1.0
30	1	192	1127	788	93.148102
30	2	248	1125	[709]	43.002987
30	3	324	1125	[Publication	93.225143
30	4	481	1137	-	91.770897
30	5	497	1128	is	96.838753
30	6	524	1125	the	96.838753
30	7	569	1125	Auction]	64.142403
30	8	741	1127	2585	96.572563
31	0	192	1158		-1.0
31	1	192	1160	796	96.29496
31	2	248	1158	[824]	94.777061
31	3	323	1158	[The	96.677261
31	4	387	1158	Wind	96.578857
31	5	461	1158	begun	96.087776
31	6	544	1164	to	96.846329
31	7	576	1158	rock	96.769249
31	8	637	1158	the	96.463928
31	9	683	1158	Grass	92.807343
31	10	762	1170	-	91.861542
31	11	779	1158	}	59.881729
31	12	852	1160	2585	96.276192
32	0	192	1191		-1.0
32	1	192	1193	817	82.141586
32	2	248	1191	[822]	78.543289
32	3	323	1191	[This	96.260071
32	4	393	1191	Consciousness	96.10627
32	5	582	1191	that	96.699631
32	6	638	1194	is	96.072296
32	7	665	1191	aware]	80.089645
32	8	811	1193	2586	95.570442
33	0	192	1224		-1.0
33	1	192	1226	843	91.382401
33	2	248	1224	[978]	65.690948
33	3	324	1224	[It	92.777046
33	4	359	1224	bloomed	96.109016
33	5	471	1224	and	93.283455
33	6	524	1224	dropt,	85.081505
33	7	605	1233	a	96.5755
33	8	627	1224	Single	96.635574
33	9	713	1224	Noon	93.147949
33	10	789	1236	-	91.541756
33	11	806	1224	|	85.959244
33	12	878	1226	2586	95.772629
34	0	192	1257		-1.0
34	1	192	1259	857	95.670952
34	2	248	1257	[732]	94.995583
34	3	324	1257	[She	96.804276
34	4	386	1265	rose	96.188354
34	5	444	1263	to	96.670799
34	6	477	1257	His	95.811249
34	7	528	1257	Requirement	93.195404
34	8	695	1269	-	92.903397
34	9	710	1257	dropt]	90.111641
34	10	850	1259	2587	95.359238
35	0	192	1290		-1.0
35	1	192	1292	895	96.463463
35	2	248	1290	[1068]	95.013802
35	3	339	1290	[Further	94.722717
35	4	449	1293	in	94.722717
35	5	481	1290	Summer	96.687355
35	6	593	1290	than	96.803406
35	7	657	1290	the	96.247307
35	8	705	1290	Birds]	92.925697
35	9	842	1292	2587	96.109383
36	0	191	1323		-1.0
36	1	191	1325	935	96.736328
36	2	248	1323	[1540]	95.655067
36	3	339	1323	[As	95.185471
36	4	386	1323	imperceptibly	96.679756
36	5	560	1332	as	92.959663
36	6	593	1323	Gricf]	88.565796
36	7	730	1325	2588	89.914291
37	0	196	1356		-1.0
37	1	196	1358	1096	96.404839
37	2	264	1356	[986]	93.784698
37	3	339	1356	[A	95.258804
37	4	374	1364	narrow	93.43203
37	5	468	1356	Fellow	96.911629
37	6	554	1359	in	95.600716
37	7	587	1356	the	96.530319
37	8	633	1356	Grass}	80.851929
37	9	777	1358	2588	94.584885
38	0	196	1389		-1.0
38	1	196	1391	1108	96.247322
38	2	264	1389	[1078]	96.179337
38	3	354	1389	[The	92.617432
38	4	420	1389	Bustle	96.758568
38	5	504	1392	in	94.917213
38	6	536	1398	a	94.917213
38	7	558	1389	House}	67.783104
38	8	711	1391	2589	95.957375
39	0	196	1422		-1.0
39	1	196	1424	1163	95.774445
39	2	264	1422	[1138]	95.779236
39	3	354	1422	[A	95.242973
39	4	389	1422	Spider	96.707649
39	5	476	1422	sewed	96.946915
39	6	557	1428	at	96.894981
39	7	590	1422	Night]	80.258018
39	8	733	1424	2589	94.14444
40	0	196	1455		-1.0
40	1	196	1457	1243	96.294434
40	2	264	1455	[1126]	96.053368
40	3	354	1455	[Shall	95.790833
40	4	435	1455	I	46.894169
40	5	452	1455	take	95.660599
40	6	510	1455	thee,	93.836517
40	7	579	1455	the	93.251762
40	8	627	1455	Poct	77.507248
40	9	688	1455	said]	93.179527
40	10	810	1457	2590	96.876358
41	0	196	1488		-1.0
41	1	196	1490	1263	96.542046
41	2	264	1488	[1129]	94.993904
41	3	354	1488	[Tell	96.41684
41	4	416	1488	all	96.766518
41	5	452	1488	the	96.898811
41	6	498	1488	Truth	96.162834
41	7	576	1488	but	96.798264
41	8	625	1488	tell	93.515251
41	9	671	1491	it	95.590454
41	10	696	1488	slant	93.240219
41	11	764	1500	-	92.429535
41	12	782	1488	|	81.243202
41	13	854	1490	2590	76.074112
42	0	196	1521		-1.0
42	1	196	1523	1353	96.470001
42	2	264	1521	[1247]	96.266708
42	3	354	1521	[To	96.402802
42	4	401	1521	pile	96.764801
42	5	453	1521	like	96.487869
42	6	504	1521	Thunder	95.331345
42	7	619	1527	to	95.331345
42	8	650	1521	it's	80.323334
42	9	691	1521	close]	95.978966
42	10	827	1523	2590	96.76358
43	0	196	1553		-1.0
43	1	196	1556	1454	92.604782
43	2	264	1554	[1397]	92.604782
43	3	354	1554	[It	91.336967
43	4	391	1554	sounded	96.765747
43	5	501	1563	as	96.702614
43	6	536	1553	if	95.81398
43	7	560	1554	the	95.81398
43	8	607	1554	Streets	94.420975
43	9	698	1562	were	96.937271
43	10	765	1554	running]	57.358662
43	11	936	1556	2591	96.594864
44	0	196	1586		-1.0
44	1	196	1589	1489	96.747742
44	2	264	1587	[1463]	95.211655
44	3	354	1587	[A	95.211655
44	4	390	1587	Route	96.75251
44	5	470	1586	of	96.829422
44	6	504	1587	Evanescence]	80.275482
44	7	735	1589	2591	96.517387
45	0	196	1619		-1.0
45	1	196	1622	1577	95.916229
45	2	264	1620	[1545]	93.137177
45	3	354	1620	[The	92.255455
45	4	420	1619	Bible	96.531853
45	5	491	1622	is	96.499893
45	6	516	1628	an	96.499893
45	7	554	1623	antique	96.524666
45	8	654	1620	Volume	92.737167
45	9	749	1615	-	91.413567
45	10	773	1620	|	76.675766
45	11	846	1622	2591	96.557274
46	0	196	1653		-1.0
46	1	196	1655	1593	95.669357
46	2	264	1653	[1587]	95.911148
46	3	354	1653	[He	95.450233
46	4	407	1659	ate	96.735558
46	5	452	1653	and	96.573364
46	6	504	1653	drank	96.777008
46	7	583	1653	the	96.892792
46	8	630	1656	precious	96.361816
46	9	741	1653	Words	93.095955
46	10	821	1649	-	91.710693
46	11	845	1653	|	84.979248
46	12	917	1655	2592	96.804184
47	0	196	1686		-1.0
47	1	196	1688	1665	96.75058
47	2	264	1686	[1581]	74.998436
47	3	354	1686	[The	91.399895
47	4	419	1686	farthest	96.550034
47	5	519	1686	Thunder	96.398041
47	6	635	1686	that	96.685799
47	7	693	1686	|	60.274075
47	8	710	1686	heard]	68.565857
47	9	852	1688	2592	96.547623
48	0	196	1719		-1.0
48	1	196	1721	1668	95.869698
48	2	264	1719	[1624]	95.942802
48	3	354	1719	[Apparently	96.277512
48	4	503	1719	with	96.943176
48	5	566	1727	no	96.934334
48	6	604	1719	surprise]	95.027008
48	7	775	1721	2593	96.424789
49	0	196	1751		-1.0
49	1	196	1754	1675	96.355492
49	2	264	1752	[1601]	90.462494
49	3	354	1752	[Of	74.054749
49	4	402	1752	God	96.150803
49	5	462	1761	we	96.692619
49	6	503	1751	ask	96.844742
49	7	551	1760	one	96.317398
49	8	603	1752	favor,	96.355797
49	9	678	1752	that	96.355797
49	10	734	1760	we	96.861458
49	11	776	1760	may	96.932716
49	12	833	1752	be	96.645302
0	0	196	1785		-1.0
1	0	277	1785		-1.0
1	1	277	1785	forgiven	92.86721
1	2	384	1797	-	87.971405
1	3	403	1785	]	44.6633
1	4	474	1787	2593	95.274635
2	0	196	1818		-1.0
2	1	196	1820	1715	94.334625
2	2	264	1818	[16512]	73.964325
2	3	354	1818	[A	96.447495
2	4	389	1818	word	96.268616
2	5	458	1818	made	95.787796
2	6	533	1818	Flesh	96.241013
2	7	606	1821	is	96.855492
2	8	633	1818	seldom]	95.371681
2	9	794	1820	2593	94.157898
