line_num	word_num	left	top	text	conf
21	2	365	861	Cat	96.778618
21	3	473	863	2665	96.44857
22	0	191	894		-1.0
22	1	191	894	She	92.513229
22	2	248	895	Unnames	92.168365
22	3	370	894	Them	95.906548
22	4	507	896	2671	96.215485
23	0	162	957		-1.0
23	1	162	957	GARY	96.666801
23	2	245	957	SNYDER	93.272141
23	3	369	957	(b.	88.972099
23	4	413	958	1930)	94.096992
23	5	1054	959	2672	96.787941
24	0	192	990		-1.0
24	1	192	990	Milton	96.087921
24	2	283	990	by	93.268257
24	3	320	990	Firelight	91.980911
24	4	487	992	2674	95.89463
25	0	192	1019		-1.0
25	1	192	1019	Riprap	92.939644
25	2	337	1025	2675	96.431824
26	0	191	1055		-1.0
26	1	191	1057	August	95.656616
26	2	284	1065	on	95.656616
26	3	323	1056	Sourdough,	96.191086
26	4	471	1057	A	96.30825
26	5	498	1056	Visit	96.894028
26	6	560	1055	from	95.586006
26	7	627	1056	Dick	96.453178
26	8	693	1056	Brewer	96.35331
26	9	843	1058	2675	95.241013
27	0	192	1089		-1.0
27	1	192	1089	Beneath	96.851204
27	2	302	1089	My	96.668495
27	3	350	1089	Hand	96.367065
27	4	425	1089	and	96.348267
27	5	479	1089	Eye	96.001152
27	6	530	1089	the	96.493538
27	7	579	1089	Distant	96.841537
27	8	677	1089	Hills.	95.433731
27	9	748	1089	Your	95.895683
27	10	812	1089	Body	96.559235
27	11	936	1091	2676	96.500885
28	0	191	1122		-1.0
28	1	191	1122	Straight-Creck—Great	86.72229
28	2	479	1122	Burn	95.808746
28	3	604	1124	2677	95.073555
29	0	192	1154		-1.0
29	1	192	1155	Ripples	96.080193
29	2	290	1163	on	96.080193
29	3	329	1155	the	96.683197
29	4	376	1154	Surface	96.991646
29	5	534	1157	2678	96.548836
30	0	192	1188		-1.0
30	1	192	1188	Falling	96.495453
30	2	282	1188	from	95.913139
30	3	347	1197	a	95.913139
30	4	371	1188	Height,	96.538681
30	5	471	1188	Holding	96.027298
30	6	578	1188	Hands	96.763527
30	7	720	1190	2679	96.669319
31	0	164	1251		-1.0
31	1	164	1251	DONALD	93.293442
31	2	297	1251	BARTHELME	89.172707
31	3	485	1252	(1931-1989)	81.49157
31	4	1054	1253	2679	96.738167
32	0	190	1284		-1.0
32	1	190	1284	The	96.672501
32	2	248	1284	Balloon	96.801521
32	3	405	1286	2680	95.832336
33	0	162	1347		-1.0
33	1	162	1347	TONI	55.523701
33	2	246	1347	MORRISON	93.301346
33	3	413	1347	(b.	89.511986
33	4	458	1348	1931)	96.021469
33	5	1054	1349	2684	96.381577
34	0	192	1376		-1.0
34	1	192	1376	Recitatif	91.826324
34	2	360	1382	2685	96.415756
35	0	163	1443		-1.0
35	1	163	1443	SYLVIA	90.473656
35	2	267	1443	PLATH	90.473656
35	3	368	1445	(1932-1963)	81.63343
35	4	1053	1445	2698	96.860321
36	0	192	1476		-1.0
36	1	192	1476	Morning	95.909042
36	2	306	1477	Song	95.909042
36	3	432	1478	2700	96.71479
37	0	192	1509		-1.0
37	1	192	1509	Lady	95.506554
37	2	260	1510	Lazarus	95.653831
37	3	417	1511	2701	95.610756
38	0	191	1538		-1.0
38	1	191	1538	Ariel	94.475655
38	2	314	1544	2703	96.681732
39	0	192	1575		-1.0
39	1	192	1575	Daddy	96.588226
39	2	334	1577	2704	96.570839
40	0	191	1604		-1.0
40	1	191	1604	Words	96.004692
40	2	333	1610	2706	96.044579
41	0	192	1636		-1.0
41	1	192	1636	Blackberrying	90.898346
41	2	424	1643	2707	96.086823
42	0	192	1670		-1.0
42	1	192	1670	Purdah	89.137367
42	2	345	1676	2708	96.505875
43	0	190	1707		-1.0
43	1	190	1707	The	96.427696
43	2	245	1707	Applicant	96.578819
43	3	427	1709	2709	96.598656
44	0	191	1736		-1.0
44	1	191	1736	Child	95.967728
44	2	324	1742	2710	94.531898
