line_num	word_num	left	top	text	conf
27	3	393	1230	1269	96.145866
27	4	869	1249	“	9.87011
28	0	169	1263		-1.0
28	1	169	1263	Birds	96.835075
28	2	237	1271	on	93.358475
28	3	274	1272	a	93.358475
28	4	296	1263	Powerline	94.641548
28	5	431	1265	1270	94.641548
28	6	922	1266	:	0.0
29	0	136	1324		-1.0
29	1	136	1327	NATHANIFL	75.096954
29	2	321	1326	Mackey	90.668304
29	3	458	1324	(b.	66.645523
29	4	514	1329	1947)	77.520943
29	5	1040	1329	177}	38.191536
30	0	170	1367		-1.0
30	1	170	1369	Falso	91.797295
30	2	240	1367	Brilhante	91.054695
30	3	369	1371	1272	96.247543
31	0	170	1403		-1.0
31	1	170	1406	Song	95.82798
31	2	236	1403	of	96.966377
31	3	266	1404	the	93.296516
31	4	311	1403	Andoumboulou:	91.24942
31	5	510	1404	8	85.419601
31	6	543	1406	1272	80.903076
32	0	171	1440		-1.0
32	1	171	1440	Djbot	87.140205
32	2	245	1440	Baghostus’s	80.241577
32	3	390	1440	Run	88.440598
32	4	458	1443	1274	88.440598
33	0	261	1476		-1.0
33	1	261	1476	26.1X.81	89.217804
33	2	381	1478	1274	89.863762
34	0	134	1536		-1.0
34	1	134	1536	CuarLes	16.994553
34	2	285	1538	JOHNSON	90.630333
34	3	436	1536	(b.	88.118446
34	4	492	1537	1948)	96.320107
34	5	1042	1541	Rm	18.233124
35	0	170	1579		-1.0
35	1	170	1581	The	96.753143
35	2	227	1581	Education	96.697578
35	3	354	1579	of	96.993279
35	4	386	1581	Mingo	95.936646
35	5	481	1583	1281	83.142426
36	0	138	1640		-1.0
36	1	138	1643	NrozakE	71.862839
36	2	290	1642	SHANGE	92.261772
36	3	425	1640	(b.	91.545578
36	4	481	1640	1948)	96.728363
36	5	1043	1644	1290	77.378052
37	0	174	1681		-1.0
37	1	174	1686	From	96.845428
37	2	242	1684	for	96.845428
37	3	282	1684	colored	96.503059
37	4	377	1684	girls	91.330742
37	5	435	1684	who	96.949875
37	6	492	1683	have	96.910301
37	7	552	1682	considered	96.360519
37	8	687	1682	suicide	93.005981
37	9	777	1682	/	45.758572
37	10	793	1682	when	96.57283
37	11	864	1681	the	96.234344
38	0	210	1719		-1.0
38	1	210	1720	rainbow	96.144081
38	2	313	1722	is	92.393188
38	3	339	1719	enuf	93.523384
38	4	411	1722	1292	93.523384
39	0	176	1757		-1.0
39	1	176	1759	Nappy	96.2006
39	2	258	1757	Edges	96.291206
39	3	346	1760	1293	96.081322
40	0	176	1791		-1.0
40	1	176	1794	Bocas:	96.337234
40	2	259	1794	A	96.942368
40	3	286	1792	Daughter's	63.412575
40	4	419	1791	Geography	89.907837
40	5	566	1796	1295	34.916351
0	0	0	0		-1.0
0	0	123	57		-1.0
0	0	123	57		-1.0
1	0	123	57		-1.0
1	1	123	60	xvill,	1.292984
1	2	215	57	|)	45.563259
1	3	259	59	CONTENTS	86.46257
2	0	124	124		-1.0
2	1	124	125	Gayt	0.0
2	2	212	126	Jones	93.28199
2	3	317	124	(b.	92.032433
2	4	374	126	1949)	96.331139
2	5	1026	134	1297	80.757858
3	0	161	168		-1.0
3	1	161	164	From	93.146294
3	2	232	164	Corregidora	91.246338
3	3	390	171	1298	96.107361
4	0	123	233		-1.0
4	1	123	233	Jamaica	93.301682
4	2	265	234	Kincatp	84.779083
4	3	405	233	(b.	90.475006
4	4	461	234	1949)	93.978043
4	5	1025	242	1304	94.706322
5	0	161	276		-1.0
5	1	161	272	Annie	95.010651
5	2	241	272	John	70.944641
5	3	314	279	1305	70.944641
6	0	251	312		-1.0
6	1	251	312	Chapter	96.819679
6	2	354	313	Two.	96.951401
6	3	417	312	The	96.453964
6	4	471	312	Circling	96.27121
6	5	576	312	Hand	90.371086
6	6	659	317	1305	90.371086
7	0	126	377		-1.0
7	1	126	377	Goria	0.0
7	2	255	378	Naytor	31.97403
7	3	386	377	(b.	91.914047
7	4	442	378	1950)	96.236671
7	5	1034	388	3M	51.313423
8	0	162	420		-1.0
8	1	162	420	‘The	88.842674
8	2	216	421	Women	95.624985
8	3	314	420	of	95.624985
8	4	346	421	Brewster	96.664673
8	5	458	421	Place	94.20536
8	6	538	425	1315	94.20536
9	0	251	456		-1.0
9	1	247	452	The	95.817841
9	2	310	452	Two	94.902931
9	3	374	460	1315	89.85762
10	0	129	521		-1.0
10	1	129	521	Epwarop	49.065788
10	2	268	521	P.	92.692513
10	3	305	523	Jones	93.186272
10	4	409	522	(b.	91.522003
10	5	465	523	1951)	90.517288
10	6	1031	531	taal	45.932354
11	0	162	564		-1.0
11	1	162	564	The	96.881882
11	2	217	564	Girl	95.611343
11	3	271	564	Who	95.611343
11	4	337	565	Raised	96.626923
11	5	424	566	Pigeons	94.537697
11	6	533	569	1342	94.537697
12	0	130	629		-1.0
12	1	130	630	Rrta	56.551937
12	2	213	630	Dove	93.253654
12	3	308	629	(b.	88.30658
12	4	364	630	1952)	51.983715
12	5	1032	639	1250	65.345688
13	0	166	672		-1.0
13	1	166	672	David	96.808289
13	2	246	668	Walker	96.758263
13	3	334	668	(1783-1830)	80.732597
13	4	497	677	1359	91.841805
14	0	166	708		-1.0
14	1	166	708	Parsley	93.28389
14	2	268	712	1360	94.418976
15	0	166	744		-1.0
15	1	166	744	Receiving	96.453117
15	2	288	740	the	96.533043
15	3	333	746	Stigmata	94.886726
15	4	458	749	1362	94.886726
16	0	164	780		-1.0
16	1	164	780	Thomas	95.353615
16	2	267	780	and	94.308044
16	3	320	781	Beulah	96.006889
16	4	421	785	1362	96.308228
17	0	255	816		-1.0
17	1	255	816	The	96.513832
17	2	311	818	Event	87.401314
17	3	395	821	1362	87.401314
18	0	167	852		-1.0
18	1	167	852	Motherhood	90.80085
18	2	331	857	1363	90.80085
19	0	167	890		-1.0
19	1	167	890	Daystar	96.35891
19	2	275	892	1364	96.459831
20	0	164	924		-1.0
20	1	160	920	The	96.714279
20	2	218	920	Oriental	96.38517
20	3	328	924	Ballerina	92.454872
20	4	454	929	1264	78.852211
21	0	168	960		-1.0
21	1	168	960	Pastoral	91.829254
21	2	281	964	13466	79.302353
22	0	166	997		-1.0
22	1	166	998	American	91.314117
22	2	289	997	Smooth	95.667702
22	3	399	1000	1366	95.667702
23	0	165	1032		-1.0
23	1	165	1032	The	96.889984
23	2	222	1033	Return	96.964676
23	3	311	1032	of	93.301575
23	4	343	1034	Licutenant	92.645462
23	5	477	1034	James	96.168144
23	6	558	1034	Reese	91.511543
23	7	635	1034	Europe	93.233459
23	8	737	1037	(367	75.116386
24	0	168	1069		-1.0
24	1	168	1069	Hattie	92.004402
24	2	250	1069	McDaniel	82.348404
24	3	374	1071	Arrives	96.249039
24	4	466	1075	at	96.249039
24	5	497	1069	the	96.005363
24	6	542	1070	Coconut	96.005363
24	7	650	1071	Grove	89.679405
24	8	739	1074	1368	85.316681
25	0	132	1134		-1.0
25	1	132	1135	Wa	7.158844
25	2	191	1141	ter	7.158844
25	3	269	1135	Mostey	89.646019
25	4	402	1134	(b.	91.14283
25	5	458	1135	1952)	96.608162
25	6	1034	1145	1305	52.984577
26	0	170	1176		-1.0
26	1	170	1176	Equal	91.131935
26	2	244	1177	Opportunity	94.154999
26	3	410	1181	1371	94.154999
27	0	136	1242		-1.0
27	1	136	1243	Wannvetre	2.145454
27	2	324	1243	MULLEN	93.256912
27	3	465	1242	(b.	86.216248
27	4	521	1244	1953)	91.156448
27	5	1036	1253	1381	62.24437
28	0	171	1286		-1.0
28	1	171	1286	Mise	19.201431
28	2	242	1287	&	91.759277
28	3	272	1286	Drudge	55.246857
28	4	377	1289	1382	95.255211
29	0	261	1321		-1.0
29	1	261	1321	|Sapphire’s	13.01033
29	2	396	1322	lyre	96.597229
29	3	447	1322	styles]	68.853149
29	4	539	1325	1382	82.996353
30	0	260	1356		-1.0
30	1	260	1356	icauntry	31.331741
30	2	365	1358	clothes	96.678757
30	3	458	1358	hung	96.738846
30	4	524	1365	on	96.399887
30	5	562	1358	ber	91.503258
30	6	607	1359	all	95.605949
30	7	644	1359	and	96.278984
30	8	696	1359	sundry]	64.672394
30	9	804	1362	1383	64.672394
31	0	260	1393		-1.0
31	1	260	1393	Jodds	24.603996
31	2	332	1396	meeting	96.64502
31	3	434	1389	on	95.136551
31	4	470	1402	a	95.136551
31	5	490	1394	bus]	74.461372
31	6	558	1397	1383	88.08342
32	0	260	1429		-1.0
32	1	260	1429	Iwhy	16.672867
32	2	323	1429	these	96.595184
32	3	392	1429	blues	96.595184
32	4	461	1437	come	96.886398
32	5	531	1430	from	92.819885
32	6	596	1430	us]	91.597588
32	7	648	1434	1384	91.400665
33	0	260	1464		-1.0
33	1	260	1464	Igo	43.575966
33	2	305	1473	on	88.676407
33	3	342	1468	sister	93.299927
33	4	411	1468	sing	96.7127
33	5	466	1473	your	84.062935
33	6	525	1466	song)	84.062935
33	7	608	1470	1384	93.784866
34	0	262	1502		-1.0
34	1	262	1502	ltombay	45.43235
34	2	363	1502	gitl	18.940239
34	3	410	1502	with	96.758217
34	4	468	1502	cowboy	96.860413
34	5	564	1502	boots]	52.369888
34	6	654	1505	1385	82.396545
35	0	262	1537		-1.0
35	1	262	1538	lume	0.0
35	2	342	1537	squandering	69.097336
35	3	494	1545	sassy	95.717331
35	4	561	1538	cook)	78.937759
35	5	644	1541	1385	78.937759
36	0	262	1572		-1.0
36	1	262	1572	luserry	0.0
36	2	348	1579	ut	78.835602
36	3	377	1582	a	61.051208
36	4	399	1573	hotel,	95.314735
36	5	471	1574	annul	42.763397
36	6	548	1574	em)	39.21106
36	7	614	1578	1386	86.729698
37	0	262	1610		-1.0
37	1	262	1610	[prec	37.482193
37	2	323	1617	tents	29.64537
37	3	377	1617	cargo	92.429138
37	4	449	1617	up	95.728096
37	5	486	1610	crooked	96.089424
37	6	587	1610	alleys]	70.394386
37	7	680	1614	1387	72.558861
38	0	262	1645		-1.0
38	1	262	1645	(with	69.735466
38	2	330	1646	all	89.649162
38	3	368	1646	that	95.945641
38	4	423	1654	rope	66.453049
38	5	481	1645	they	96.258263
38	6	539	1653	gave	96.258263
38	7	598	1646	us)	67.827545
38	8	651	1650	1387	73.249207
39	0	262	1680		-1.0
39	1	262	1680	{the	43.590782
39	2	317	1682	royal	49.033386
39	3	381	1681	yellow	92.440033
39	4	462	1682	sovereign}	81.067802
39	5	598	1686	1388	93.178284
40	0	263	1717		-1.0
40	1	263	1717	|teonetom	0.751556
40	2	378	1719	can't	86.359138
40	3	441	1718	catch]	67.409027
40	4	532	1721	1388	73.531227
41	0	263	1753		-1.0
41	1	263	1753	linuessse	0.0
41	2	351	1754	fied	33.337669
41	3	401	1762	ao	0.0
41	4	422	1754	yeller]	42.167755
41	5	512	1758	1389	94.795998
42	0	263	1788		-1.0
42	1	263	1788	leoush	0.0
42	2	350	1790	drops	95.693214
42	3	423	1790	prick	95.066559
42	4	489	1789	thick]	61.75489
42	5	576	1794	1389	80.338539
0	0	0	0		-1.0
0	0	0	27		-1.0
0	0	0	27		-1.0
1	0	0	27		-1.0
1	1	0	27	|	66.501572
1	2	822	71	CONTENTS	88.93322
1	3	1002	71	|	52.427422
1	4	1043	71	whx	37.236649
2	0	253	140		-1.0
2	1	253	140	[ain't	23.180069
2	2	318	147	cut	92.970367
2	3	363	140	drylongso]	13.415283
2	4	506	144	1390	90.717758
3	0	254	176		-1.0
3	1	254	177	[soulless	93.303688
3	2	359	176	divaism)	85.488991
3	3	478	180	1390	94.420792
4	0	254	212		-1.0
4	1	254	213	[moon,	91.847603
4	2	342	213	whoever	95.700882
4	3	453	208	knew	96.473099
4	4	518	208	you)	56.37936
4	5	587	216	139!	75.404556
5	0	129	270		-1.0
5	1	129	271	Essex	94.976624
5	2	233	271	HEMPHILL	92.629364
5	3	405	270	(1957—1995)	66.523315
5	4	1034	278	133)	72.860992
6	0	164	313		-1.0
6	1	164	313	Conditions	94.235886
6	2	312	317	1392	96.388153
7	0	254	350		-1.0
7	1	254	350	XX	14.808105
7	2	319	353	1392	60.091526
8	0	255	386		-1.0
8	1	255	386	XXIL	81.126488
8	2	329	389	1394	89.498352
9	0	255	422		-1.0
9	1	255	422	XXIV	83.544289
9	2	338	425	1394	83.544289
10	0	129	479		-1.0
10	1	129	479	Caryt	30.18634
10	2	241	479	Puiucips	25.551399
10	3	391	479	(b.	87.043365
10	4	447	480	1958)	95.946243
10	5	1034	486	3395	59.546185
11	0	165	522		-1.0
11	1	165	522	Crossing	96.434845
11	2	277	518	the	96.89502
11	3	324	522	River	92.551849
11	4	404	525	1396	92.551849
12	0	258	558		-1.0
12	1	258	558	Il.	43.003445
12	2	300	554	West	62.983406
12	3	369	561	1396	92.788788
13	0	132	615		-1.0
13	1	132	615	Barack	95.239159
13	2	261	615	Osama	80.760628
13	3	383	615	(b.	92.176323
13	4	439	615	1961)	90.492302
13	5	1035	621	141	49.412312
14	0	167	658		-1.0
14	1	167	659	A	94.039795
14	2	194	659	More	94.039795
14	3	264	658	Perfect	96.259438
14	4	356	659	Union	93.804367
14	5	448	662	1411	81.633331
15	0	133	715		-1.0
15	1	133	716	EvizaBetH	8.685944
15	2	311	717	ALEXANDER	93.241432
15	3	505	715	(b.	90.125359
15	4	561	715	1962)	95.972763
15	5	1041	722	las	31.286171
16	0	167	758		-1.0
16	1	163	754	The	96.783051
16	2	224	754	Venus	92.939438
16	3	302	759	Hottentot	92.342392
16	4	435	762	1420	80.988571
17	0	168	794		-1.0
17	1	168	794	When	91.87851
17	2	258	798	1423	89.045441
18	0	169	830		-1.0
18	1	169	832	Ars	93.274216
18	2	218	831	Poetica	91.506226
18	3	314	832	1100:	9.350426
18	4	385	832	|	69.001671
18	5	403	830	Believe	92.478539
18	6	506	834	1423	92.478539
19	0	135	887		-1.0
19	1	135	888	Suzan-Lort	36.288361
19	2	334	889	Parks	92.689667
19	3	439	887	(b.	90.314552
19	4	496	888	1963)	96.670555
19	5	1040	895	1428	69.819122
20	0	168	930		-1.0
20	1	168	930	Topdog/Underdog	88.297318
20	2	401	935	1426	96.158371
21	0	34	983		-1.0
21	1	34	983	:	0.0
21	2	137	990	NaTASHA	89.892731
21	3	282	989	TRETHEWEY	92.572357
21	4	476	987	(b.	91.184166
21	5	533	989	1966)	96.567238
21	6	1040	995	1468	67.215851
22	0	173	1032		-1.0
22	1	173	1032	Liturgy	95.550842
22	2	277	1035	1470	95.550842
23	0	261	1068		-1.0
23	1	261	1068	Witness	87.626259
23	2	375	1071	1471	90.26532
24	0	261	1104		-1.0
24	1	261	1104	Tower	94.493317
24	2	353	1107	1472	95.104378
25	0	263	1139		-1.0
25	1	263	1139	Watcher	95.199112
25	2	381	1143	1472	95.922974
26	0	264	1175		-1.0
26	1	264	1175	Believer	91.590919
26	2	377	1178	1473	91.590919
27	0	264	1211		-1.0
27	1	264	1211	Prodigal	93.448875
27	2	382	1214	1473	93.448875
27	3	917	1230	¥	7.816353
28	0	140	1266		-1.0
28	1	140	1269	Epwipce	24.443649
28	2	293	1269	Danticart	39.340397
28	3	456	1267	(b.	91.250778
28	4	512	1268	1969)	95.951553
28	5	936	1266	.	0.0
28	6	1046	1275	Wes	62.172256
29	0	176	1311		-1.0
29	1	176	1311	Breath,	96.59288
29	2	270	1313	Eyes,	95.606041
29	3	339	1313	Memory	94.90535
29	4	456	1315	1476	94.90535
30	0	264	1347		-1.0
30	1	264	1347	Chapter	95.958138
30	2	370	1343	|	68.105736
30	3	402	1352	1476	68.105736
31	0	265	1383		-1.0
31	1	265	1383	Chapter	95.054298
31	2	369	1385	35	78.166847
31	3	416	1386	1483	78.166847
32	0	139	1440		-1.0
32	1	139	1441	CoLson	65.06665
32	2	273	1442	WHITEHEAD	93.288933
32	3	472	1440	(b.	79.637726
32	4	528	1441	1969)	96.63295
32	5	1046	1448	wr	61.756611
33	0	174	1483		-1.0
33	1	174	1483	John	89.187141
33	2	240	1484	Henry	93.670494
33	3	322	1485	Days	89.556396
33	4	398	1488	1491	89.556396
34	0	266	1518		-1.0
34	1	266	1518	{i}	41.465797
34	2	315	1523	1491	62.755283
35	0	267	1555		-1.0
35	1	267	1555	(2)	64.53923
35	2	317	1560	1494	89.345177
36	0	267	1591		-1.0
36	1	267	1591	(3)	55.71109
36	2	317	1596	1499	59.917427
37	0	143	1648		-1.0
37	1	143	1649	Kevin	93.269844
37	2	248	1650	Youne	47.986671
37	3	363	1648	(b.	92.034279
37	4	419	1649	1970)	95.694176
37	5	1049	1658	105	54.659424
38	0	178	1692		-1.0
38	1	178	1693	Langston	95.486153
38	2	296	1692	Hughes	88.87307
38	3	404	1695	1508	94.598068
39	0	176	1728		-1.0
39	1	176	1728	Jovk	59.572643
39	2	248	1731	1509	90.555794
40	0	177	1764		-1.0
40	1	177	1764	Anthem	96.050301
40	2	292	1767	1509	84.740875
41	0	180	1800		-1.0
41	1	180	1800	Exodus	95.846214
41	2	283	1804	1510	95.702133
0	0	0	0		-1.0
0	0	126	62		-1.0
0	0	126	62		-1.0
1	0	129	62		-1.0
1	1	129	66	ax	77.74382
1	2	192	63	|	82.976562
1	3	231	62	CONTENTS	83.082878
2	0	126	128		-1.0
2	1	126	128	Tracy	93.275627
2	2	236	129	K.	92.07663
2	3	282	129	Smita	9.626228
2	4	393	129	(b.	88.964279
2	5	450	130	1972)	96.591949
2	6	1035	143	1)	56.034157
3	0	165	172		-1.0
3	1	165	172	Sci-Fi	93.455933
3	2	252	176	1511	87.324348
4	0	165	208		-1.0
4	1	165	209	My	96.634171
4	2	210	208	God,	96.081711
4	3	278	209	It’s	86.352684
4	4	320	209	Full	95.876785
4	5	374	209	of	96.437614
4	6	405	209	Stars	71.945465
4	7	485	213	1512	71.945465
5	0	126	341		-1.0
5	1	126	342	TIMELINE	63.050682
5	2	270	341	1517	82.609901
6	0	128	387		-1.0
6	1	128	387	SELECTED	96.341896
6	2	263	388	BIBLIOGRAPHIES	90.052528
6	3	486	389	1527	90.052528
7	0	164	432		-1.0
7	1	164	432	GENERAL	96.567368
7	2	290	434	READINGS	90.640564
7	3	433	432	1527	77.722923
8	0	164	478		-1.0
8	1	164	478	THE	96.803665
8	2	222	478	VERNACULAR	96.302406
8	3	393	479	TRADITION	88.406288
8	4	548	479	1535	88.406288
9	0	166	524		-1.0
9	1	166	524	REALISM,	96.611778
9	2	291	524	NATURALISM,	95.926529
9	3	466	525	MODERNISM	76.603455
9	4	637	524	1536	76.603455
10	0	165	568		-1.0
10	1	165	568	THE	96.592072
10	2	224	569	BLACK	96.428238
10	3	308	569	ARTS	96.435944
10	4	379	569	ERA	91.045166
10	5	446	568	1540	91.045166
11	0	165	613		-1.0
11	1	165	613	‘THE	88.338654
11	2	222	614	CONTEMPORARY	95.559555
11	3	432	615	PERIOD	68.455124
11	4	542	614	1551	68.455124
12	0	130	659		-1.0
12	1	130	659	PERMISSIONS	3.997467
12	2	299	659	ACKNOWLEDGMENTS	85.360138
12	3	578	659	1563	85.360138
13	0	131	702		-1.0
13	1	131	704	INDEX	96.27803
13	2	225	702	1569	96.303223
